INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    1	    0	(p,(e))                                           	(p,(e))                                           	(p,(e))                                           	(p,(e))                                           	(p,(e))	(p,(e))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1869	(i,(i,(p,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(p,(p,(p,(e)))))),(p,(p,(e))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(p,(e))))),(p,(p,(e))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(p,(e))))),(p,(p,(e))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(p,(e))))),(p,(p,(e))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(p,(e))))),(p,(p,(e))))	(i,(n,(p,(p,(e)))),(p,(p,(e))),(p,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1870	(i,(i,(p,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(p,(p,(p,(e)))))),(p,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1871	(i,(i,(p,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1872	(i,(i,(p,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))))),(p,(p,(e))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(p,(p,(p,(e))))),(p,(p,(e))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(p,(p,(p,(e))))),(p,(p,(e))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(p,(p,(p,(e))))),(p,(p,(e))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(p,(p,(p,(e))))),(p,(p,(e))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(e))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1873	(i,(i,(p,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))))),(p,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(p,(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(p,(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(p,(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(p,(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1874	(i,(i,(p,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(p,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(p,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(p,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(p,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1875	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(e))))),(p,(p,(e))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(e))))),(p,(p,(e))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(e))))),(p,(p,(e))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(e))))),(p,(p,(e))))	(u,(i,(i,(p,(p,(e))),(p,(p,(p,(e))))),(p,(p,(e)))),(i,(i,(p,(p,(e))),(p,(p,(p,(e))))),(p,(p,(e)))))	(u,(i,(p,(p,(e))),(p,(p,(e))),(p,(p,(p,(e))))),(i,(p,(p,(e))),(p,(p,(e))),(p,(p,(p,(e))))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1876	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(e))))),(p,(p,(p,(e)))))	(u,(i,(i,(p,(p,(e))),(p,(p,(p,(e))))),(p,(p,(p,(e))))),(i,(i,(p,(p,(e))),(p,(p,(p,(e))))),(p,(p,(p,(e))))))	(u,(i,(p,(p,(e))),(p,(p,(p,(e)))),(p,(p,(p,(e))))),(i,(p,(p,(e))),(p,(p,(p,(e)))),(p,(p,(p,(e))))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1877	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(e))))),(n,(p,(p,(e)))))	(u,(i,(i,(p,(p,(e))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(i,(i,(p,(p,(e))),(p,(p,(p,(e))))),(n,(p,(p,(e))))))	(u,(i,(n,(p,(p,(e)))),(p,(p,(e))),(p,(p,(p,(e))))),(i,(n,(p,(p,(e)))),(p,(p,(e))),(p,(p,(p,(e))))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1878	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(p,(p,(e))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(p,(p,(e))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(p,(p,(e))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(p,(p,(e))))	(u,(i,(i,(p,(p,(e))),(p,(p,(p,(e))))),(p,(p,(e)))),(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(e)))))	(u,(i,(p,(p,(e))),(p,(p,(e))),(p,(p,(p,(e))))),(i,(p,(p,(e))),(p,(p,(p,(e)))),(p,(p,(p,(e))))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1879	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(p,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(p,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(p,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(p,(p,(p,(e)))))	(u,(i,(i,(p,(p,(e))),(p,(p,(p,(e))))),(p,(p,(p,(e))))),(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(p,(e))))))	(u,(i,(p,(p,(e))),(p,(p,(p,(e)))),(p,(p,(p,(e))))),(i,(p,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e))))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1880	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(u,(i,(i,(p,(p,(e))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))))	(u,(i,(n,(p,(p,(e)))),(p,(p,(e))),(p,(p,(p,(e))))),(i,(n,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e))))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1881	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(p,(e)))),(p,(p,(e))))),(p,(p,(e))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(p,(p,(e))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(p,(p,(e))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(p,(p,(e))))	(u,(i,(i,(p,(p,(e))),(p,(p,(p,(e))))),(p,(p,(e)))),(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(e)))))	(u,(i,(p,(p,(e))),(p,(p,(e))),(p,(p,(p,(e))))),(i,(p,(p,(e))),(p,(p,(p,(e)))),(p,(p,(p,(e))))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1882	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(p,(e)))),(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(p,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(p,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(p,(p,(p,(e)))))	(u,(i,(i,(p,(p,(e))),(p,(p,(p,(e))))),(p,(p,(p,(e))))),(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(p,(e))))))	(u,(i,(p,(p,(e))),(p,(p,(p,(e)))),(p,(p,(p,(e))))),(i,(p,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e))))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1883	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(p,(e)))),(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(u,(i,(i,(p,(p,(e))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))))	(u,(i,(n,(p,(p,(e)))),(p,(p,(e))),(p,(p,(p,(e))))),(i,(n,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e))))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1884	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(p,(e)))),(p,(p,(p,(e)))))),(p,(p,(e))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(p,(e)))),(p,(p,(p,(e)))))),(p,(p,(e))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(p,(e)))),(p,(p,(p,(e)))))),(p,(p,(e))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(p,(e)))),(p,(p,(p,(e)))))),(p,(p,(e))))	(u,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(e)))),(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(e)))))	(u,(i,(p,(p,(e))),(p,(p,(p,(e)))),(p,(p,(p,(e))))),(i,(p,(p,(e))),(p,(p,(p,(e)))),(p,(p,(p,(e))))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1885	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(p,(e)))),(p,(p,(p,(e)))))),(p,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(p,(e)))),(p,(p,(p,(e)))))),(p,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(p,(e)))),(p,(p,(p,(e)))))),(p,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(p,(e)))),(p,(p,(p,(e)))))),(p,(p,(p,(e)))))	(u,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(p,(e))))),(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(p,(e))))))	(u,(i,(p,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e))))),(i,(p,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e))))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1886	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(p,(e)))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(p,(e)))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(p,(e)))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(p,(p,(p,(e)))),(u,(p,(p,(p,(e)))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(u,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))))	(u,(i,(n,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e))))),(i,(n,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e))))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1887	(i,(i,(n,(p,(p,(e)))),(p,(i,(p,(p,(e))),(p,(p,(e)))))),(p,(p,(e))))	(i,(i,(n,(p,(p,(e)))),(p,(i,(p,(p,(e))),(p,(p,(e)))))),(p,(p,(e))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(e))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(e))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(e))))	(i,(n,(p,(p,(e)))),(p,(p,(e))),(p,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1888	(i,(i,(n,(p,(p,(e)))),(p,(i,(p,(p,(e))),(p,(p,(e)))))),(p,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(p,(i,(p,(p,(e))),(p,(p,(e)))))),(p,(p,(p,(e)))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1889	(i,(i,(n,(p,(p,(e)))),(p,(i,(p,(p,(e))),(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(p,(i,(p,(p,(e))),(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1890	(i,(i,(n,(p,(p,(e)))),(p,(i,(p,(p,(e))),(n,(p,(e)))))),(p,(p,(e))))	(i,(i,(n,(p,(p,(e)))),(p,(i,(n,(p,(e))),(p,(p,(e)))))),(p,(p,(e))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(e))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(e))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(e))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(e))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1891	(i,(i,(n,(p,(p,(e)))),(p,(i,(p,(p,(e))),(n,(p,(e)))))),(p,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(p,(i,(n,(p,(e))),(p,(p,(e)))))),(p,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1892	(i,(i,(n,(p,(p,(e)))),(p,(i,(p,(p,(e))),(n,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(p,(i,(n,(p,(e))),(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1893	(i,(i,(n,(p,(p,(e)))),(p,(i,(n,(p,(e))),(p,(p,(e)))))),(p,(p,(e))))	(i,(i,(n,(p,(p,(e)))),(p,(i,(n,(p,(e))),(p,(p,(e)))))),(p,(p,(e))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(e))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(e))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(e))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(e))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1894	(i,(i,(n,(p,(p,(e)))),(p,(i,(n,(p,(e))),(p,(p,(e)))))),(p,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(p,(i,(n,(p,(e))),(p,(p,(e)))))),(p,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1895	(i,(i,(n,(p,(p,(e)))),(p,(i,(n,(p,(e))),(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(p,(i,(n,(p,(e))),(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1896	(i,(i,(n,(p,(p,(e)))),(p,(i,(n,(p,(e))),(n,(p,(e)))))),(p,(p,(e))))	(i,(i,(n,(p,(p,(e)))),(p,(i,(n,(p,(e))),(n,(p,(e)))))),(p,(p,(e))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(e))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(e))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(e))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(e))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1897	(i,(i,(n,(p,(p,(e)))),(p,(i,(n,(p,(e))),(n,(p,(e)))))),(p,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(p,(i,(n,(p,(e))),(n,(p,(e)))))),(p,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))),(p,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	 1898	(i,(i,(n,(p,(p,(e)))),(p,(i,(n,(p,(e))),(n,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(p,(i,(n,(p,(e))),(n,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e)))))
